74589|74523|Schwäbisch|Schlichtweg 4|+49 791 95028 0|schwaebisch-hall@igmetall.de|+49 791 95028 29|www.schwaebisch-hall.igm.de|
89165|89073|Ulm|Weinhof 23|+49 731 96606 0|ulm@igmetall.de|+49 731 96606 20|www.ulm.igm.de|
24244|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
24626|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
31174|31785|Hameln|Bahnhofstr. 18-20|+49 5151 936680|alfeld-hameln-hildesheim@igmetall.de|+49 5151 9366829|www.igmetall-alfeld-hameln-hildesheim.de|
22339|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24620|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
21438|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
22083|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
31167|31785|Hameln|Bahnhofstr. 18-20|+49 5151 936680|alfeld-hameln-hildesheim@igmetall.de|+49 5151 9366829|www.igmetall-alfeld-hameln-hildesheim.de|
97708|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
22337|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24643|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
99834|99817|Eisenach|Rennbahn 5|+49 3691 25490|eisenach@igmetall.de|+49 3691 254928|www.igmetall-eisenach.de|
88450|89073|Ulm|Weinhof 23|+49 731 96606 0|ulm@igmetall.de|+49 731 96606 20|www.ulm.igm.de|
24625|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
24229|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
22889|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
89275|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
20535|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
89551|89518|Heidenheim|Bergstr. 8|+49 7321 9384 0|heidenheim@igmetall.de|+49 7321 9384 44|www.heidenheim.igm.de|
97659|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
24220|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
97647|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
22089|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
22081|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
20537|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
37293|34117|Kassel|Spohrstr. 6 - 8|+49 561 700050|nordhessen@igmetall.de|+49 561 7000525|igmetall-nordhessen.de|
88486|89073|Ulm|Weinhof 23|+49 731 96606 0|ulm@igmetall.de|+49 731 96606 20|www.ulm.igm.de|
74599|74523|Schwäbisch|Schlichtweg 4|+49 791 95028 0|schwaebisch-hall@igmetall.de|+49 791 95028 29|www.schwaebisch-hall.igm.de|
22307|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24628|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
37191|37154|Northeim|Teichstr. 9-11|+49 5551 988700|snh@igmetall.de|+49 5551 9887050|www.igmetall-snh.de|
89177|89073|Ulm|Weinhof 23|+49 731 96606 0|ulm@igmetall.de|+49 731 96606 20|www.ulm.igm.de|
97241|97072|Würzburg|Randersackerer Str. 33|+49 931 32261 0|wuerzburg@igmetall.de|+49 931 32261 20|wuerzburg.igmetall.de|
22305|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
23812|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
89269|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
37136|37154|Northeim|Teichstr. 9-11|+49 5551 988700|snh@igmetall.de|+49 5551 9887050|www.igmetall-snh.de|
36452|98527|Suhl|Platz der deutschen Einheit 4|+49 3681 711830|suhl-sonneberg@igmetall.de|+49 3681 711850|www.igmetall-suhl-sonneberg.de|
21385|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
98634|98527|Suhl|Platz der deutschen Einheit 4|+49 3681 711830|suhl-sonneberg@igmetall.de|+49 3681 711850|www.igmetall-suhl-sonneberg.de|
97650|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
24161|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
24113|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
21376|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
88459|89073|Ulm|Weinhof 23|+49 731 96606 0|ulm@igmetall.de|+49 731 96606 20|www.ulm.igm.de|
88457|89073|Ulm|Weinhof 23|+49 731 96606 0|ulm@igmetall.de|+49 731 96606 20|www.ulm.igm.de|
22309|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
21442|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24111|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
73431|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
37308|99734|Nordhausen|Bahnhofstr. 15/16|+49 3631 46890|nordhausen@igmetall.de|+49 3631 468922|www.nordhausen.igmetall.de|
73433|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
97729|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
73479|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
21037|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
97318|97072|Würzburg|Randersackerer Str. 33|+49 931 32261 0|wuerzburg@igmetall.de|+49 931 32261 20|wuerzburg.igmetall.de|
22049|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
29227|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
24641|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
31311|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
88451|89073|Ulm|Weinhof 23|+49 731 96606 0|ulm@igmetall.de|+49 731 96606 20|www.ulm.igm.de|
22399|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24119|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
97618|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
97337|97072|Würzburg|Randersackerer Str. 33|+49 931 32261 0|wuerzburg@igmetall.de|+49 931 32261 20|wuerzburg.igmetall.de|
22177|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
22391|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
29336|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
87538|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
21435|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
73460|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
29328|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
87547|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
29221|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
22041|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
36466|98527|Suhl|Platz der deutschen Einheit 4|+49 3681 711830|suhl-sonneberg@igmetall.de|+49 3681 711850|www.igmetall-suhl-sonneberg.de|
73447|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
22113|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
22179|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
89257|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
22043|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
22397|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
97252|97072|Würzburg|Randersackerer Str. 33|+49 931 32261 0|wuerzburg@igmetall.de|+49 931 32261 20|wuerzburg.igmetall.de|
97502|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
31188|31785|Hameln|Bahnhofstr. 18-20|+49 5151 936680|alfeld-hameln-hildesheim@igmetall.de|+49 5151 9366829|www.igmetall-alfeld-hameln-hildesheim.de|
22111|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
87480|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
37434|37154|Northeim|Teichstr. 9-11|+49 5551 988700|snh@igmetall.de|+49 5551 9887050|www.igmetall-snh.de|
87452|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
22175|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
97490|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
97258|91522|Ansbach|Bahnhofsplatz 13|+49 981 466198 0|westmittelfranken@igmetall.de|+49 981 466198 53|igmetall-westmittelfranken.de|
73430|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
38723|37154|Northeim|Teichstr. 9-11|+49 5551 988700|snh@igmetall.de|+49 5551 9887050|www.igmetall-snh.de|
21388|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
87561|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
24637|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
89287|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
37299|34117|Kassel|Spohrstr. 6 - 8|+49 561 700050|nordhessen@igmetall.de|+49 561 7000525|igmetall-nordhessen.de|
89542|89518|Heidenheim|Bergstr. 8|+49 7321 9384 0|heidenheim@igmetall.de|+49 7321 9384 44|www.heidenheim.igm.de|
97215|91522|Ansbach|Bahnhofsplatz 13|+49 981 466198 0|westmittelfranken@igmetall.de|+49 981 466198 53|igmetall-westmittelfranken.de|
97340|97072|Würzburg|Randersackerer Str. 33|+49 931 32261 0|wuerzburg@igmetall.de|+49 931 32261 20|wuerzburg.igmetall.de|
87763|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
97645|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
22119|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24106|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
22047|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
97279|97072|Würzburg|Randersackerer Str. 33|+49 931 32261 0|wuerzburg@igmetall.de|+49 931 32261 20|wuerzburg.igmetall.de|
97505|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
24145|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
89278|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
89291|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
97534|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
24619|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
22395|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
87700|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
89281|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
73432|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
97320|97072|Würzburg|Randersackerer Str. 33|+49 931 32261 0|wuerzburg@igmetall.de|+49 931 32261 20|wuerzburg.igmetall.de|
23826|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
97714|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
36457|98527|Suhl|Platz der deutschen Einheit 4|+49 3681 711830|suhl-sonneberg@igmetall.de|+49 3681 711850|www.igmetall-suhl-sonneberg.de|
97720|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
24114|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
97724|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
87764|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
21445|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
21423|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
22393|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
21035|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24116|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
91587|91522|Ansbach|Bahnhofsplatz 13|+49 981 466198 0|westmittelfranken@igmetall.de|+49 981 466198 53|igmetall-westmittelfranken.de|
97523|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
97702|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
89518|89518|Heidenheim|Bergstr. 8|+49 7321 9384 0|heidenheim@igmetall.de|+49 7321 9384 44|www.heidenheim.igm.de|
22159|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
22117|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
89284|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
22045|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
87544|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
37281|34117|Kassel|Spohrstr. 6 - 8|+49 561 700050|nordhessen@igmetall.de|+49 561 7000525|igmetall-nordhessen.de|
24118|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
87758|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
91541|91522|Ansbach|Bahnhofsplatz 13|+49 981 466198 0|westmittelfranken@igmetall.de|+49 981 466198 53|igmetall-westmittelfranken.de|
91631|91522|Ansbach|Bahnhofsplatz 13|+49 981 466198 0|westmittelfranken@igmetall.de|+49 981 466198 53|igmetall-westmittelfranken.de|
89520|89518|Heidenheim|Bergstr. 8|+49 7321 9384 0|heidenheim@igmetall.de|+49 7321 9384 44|www.heidenheim.igm.de|
89522|89518|Heidenheim|Bergstr. 8|+49 7321 9384 0|heidenheim@igmetall.de|+49 7321 9384 44|www.heidenheim.igm.de|
24159|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
73492|73430|Aalen|Friedrichstr. 54|+49 7361 95910|aalen@igmetall.de|+49 7361 959120|www.aalen.igm.de|
29339|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
87740|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
37520|37154|Northeim|Teichstr. 9-11|+49 5551 988700|snh@igmetall.de|+49 5551 9887050|www.igmetall-snh.de|
23866|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
24635|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
89293|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
87474|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
89264|89340|Leipheim|Max-Eyth-Str. 11|+49 8221 36983 0|neu-ulm-guenzburg@igmetall.de|+49 8221 36983 29|neu-ulm.igmetall.de|
97654|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
91625|91522|Ansbach|Bahnhofsplatz 13|+49 981 466198 0|westmittelfranken@igmetall.de|+49 981 466198 53|igmetall-westmittelfranken.de|
21033|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24103|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
21441|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
24250|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
29342|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
87509|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
31226|38226|Salzgitter|Chemnitzer Str. 33|+49 5341 8844 0|salzgitter-peine@igmetall.de|+49 5341 8844 20|www.igmetall-salzgitter-peine.de|
24245|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
22147|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
99830|99817|Eisenach|Rennbahn 5|+49 3691 25490|eisenach@igmetall.de|+49 3691 254928|www.igmetall-eisenach.de|
31228|38226|Salzgitter|Chemnitzer Str. 33|+49 5341 8844 0|salzgitter-peine@igmetall.de|+49 5341 8844 20|www.igmetall-salzgitter-peine.de|
22115|20097|Hamburg|Besenbinderhof 60|+49 40 2840862 10|hamburg@igmetall.de|+49 40 2840862 60|www.igmetall-hamburg.de|
31241|38226|Salzgitter|Chemnitzer Str. 33|+49 5341 8844 0|salzgitter-peine@igmetall.de|+49 5341 8844 20|www.igmetall-salzgitter-peine.de|
24610|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
31234|38226|Salzgitter|Chemnitzer Str. 33|+49 5341 8844 0|salzgitter-peine@igmetall.de|+49 5341 8844 20|www.igmetall-salzgitter-peine.de|
29348|29221|Celle|Trift 16|+49 5141 27490|celle-lueneburg@igmetall.de|+49 5141 274949|www.igmetall-celle-lueneburg.de|
97464|97421|Schweinfurt|Manggasse 7-9|+49 9721 2096 0|schweinfurt@igmetall.de|+49 9721 2096 14|www.schweinfurt.igmetall.de|
31185|31785|Hameln|Bahnhofstr. 18-20|+49 5151 936680|alfeld-hameln-hildesheim@igmetall.de|+49 5151 9366829|www.igmetall-alfeld-hameln-hildesheim.de|
87751|87435|Kempten|Beethovenstr. 7|+49 831 52264 0|allgaeu@igmetall.de|+49 831 52264 50|www.allgaeu.igmetall.de|
24143|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
24105|24103|Kiel|Legienstr. 22-24|+49 431 2008690|kiel-neumuenster@igmetall.de|+49 431 20086920|www.kiel-neumuenster.igmetall.de|
91610|91522|Ansbach|Bahnhofsplatz 13|+49 981 466198 0|westmittelfranken@igmetall.de|+49 981 466198 53|igmetall-westmittelfranken.de|
